,variable_label
VCF0486c,1952-1968 Mention 5: Dislike About Democratic Presidential Cand
VCF0486d,1952-1968 Mention 5: Dislike About Democratic Presidential Cand COLLAPSED
VCF0487,Likes anything about Republican Presidential Cand
VCF0488a,1972-2004 Mention 1: Like About Republican Presidential Cand
VCF0488b,1972-2004 Mention 1: Like About Republican Presidential Cand COLLAPSED
VCF0488c,1952-1968 Mention 1: Like About Republican Presidential Cand
VCF0488d,1952-1968 Mention 1: Like About Republican Presidential Cand COLLAPSED
VCF0489a,1972-2004 Mention 2: Like About Republican Presidential Cand
VCF0489b,1972-2004 Mention 2: Like About Republican Presidential Cand COLLAPSED
VCF0489c,1952-1968 Mention 2: Like About Republican Presidential Cand
VCF0489d,1952-1968 Mention 2: Like About Republican Presidential Cand COLLAPSED
VCF0490a,1972-2004 Mention 3: Like About Republican Presidential Cand
VCF0490b,1972-2004 Mention 3: Like About Republican Presidential Cand COLLAPSED
VCF0490c,1952-1968 Mention 3: Like About Republican Presidential Cand
VCF0490d,1952-1968 Mention 3: Like About Republican Presidential Cand COLLAPSED
VCF0491a,1972-2004 Mention 4: Like About Republican Presidential Cand
VCF0491b,1972-2004 Mention 4: Like About Republican Presidential Cand COLLAPSED
VCF0491c,1952-1968 Mention 4: Like About Republican Presidential Cand
VCF0491d,1952-1968 Mention 4: Like About Republican Presidential Cand COLLAPSED
VCF0492a,1972-2004 Mention 5: Like About Republican Presidential Cand
VCF0492b,1972-2004 Mention 5: Like About Republican Presidential Cand COLLAPSED
VCF0492c,1952-1968 Mention 5: Like About Republican Presidential Cand
VCF0492d,1952-1968 Mention 5: Like About Republican Presidential Cand COLLAPSED
VCF0493,Dislikes anything about Republican Presidential Cand
VCF0494a,1972-2004 Mention 1: Dislike About Republican Presidential Cand
VCF0494b,1972-2004 Mention 1: Dislike About Republican Presidential Cand COLLAPSED
VCF0494c,1952-1968 Mention 1: Dislike About Republican Presidential Cand
VCF0494d,1952-1968 Mention 1: Dislike About Republican Presidential Cand COLLAPSED
VCF0495a,1972-2004 Mention 2: Dislike About Republican Presidential Cand
VCF0495b,1972-2004 Mention 2: Dislike About Republican Presidential Cand COLLAPSED
VCF0495c,1952-1968 Mention 2: Dislike About Republican Presidential Cand
VCF0495d,1952-1968 Mention 2: Dislike About Republican Presidential Cand COLLAPSED
VCF0496a,1972-2004 Mention 3: Dislike About Republican Presidential Cand
VCF0496b,1972-2004 Mention 3: Dislike About Republican Presidential Cand COLLAPSED
VCF0496c,1952-1968 Mention 3: Dislike About Republican Presidential Cand
VCF0496d,1952-1968 Mention 3: Dislike About Republican Presidential Cand COLLAPSED
VCF0497a,1972-2004 Mention 4: Dislike About Republican Presidential Cand
VCF0497b,1972-2004 Mention 4: Dislike About Republican Presidential Cand COLLAPSED
VCF0497c,1952-1968 Mention 4: Dislike About Republican Presidential Cand
VCF0497d,1952-1968 Mention 4: Dislike About Republican Presidential Cand COLLAPSED
VCF0498a,1972-2004 Mention 5: Dislike About Republican Presidential Cand
VCF0498b,1972-2004 Mention 5: Dislike About Republican Presidential Cand COLLAPSED
VCF0498c,1952-1968 Mention 5: Dislike About Republican Presidential Cand
VCF0498d,1952-1968 Mention 5: Dislike About Republican Presidential Cand COLLAPSED
differenceParties,Difference Between Major Parties
VCF0502,Which Major Party is More Conservative 3-Category
VCF0502a,Which Major Party is More Conservative 4-Category
VCF0503,Democratic Party- Liberal-Conservative Scale
VCF0504,Republican Party- Liberal-Conservative Scale
VCF0507,Which Party Favors Government Help With Medical Care
VCF0508,Democratic Party- Government Health Insurance Scale
VCF0509,Republican Party- Government Health Insurance Scale
VCF0512,Which Party Favors Guaranteed Jobs and Standard of Living
VCF0513,Democratic Party- Guaranteed Jobs-Living Scale
VCF0514,Republican Party- Guaranteed Jobs-Living Scale
VCF0517,Democratic Party- Aid to Blacks Scale
VCF0518,Republican Party- Aid to Blacks Scale
VCF0521,Which Party Favors Stronger Government
VCF0521a,Which Party Favors Stronger Government w/ No Opinion
VCF0522,Which Party Will Best Avoid War/Bigger War
VCF0523,Which Party Favors Military Spending Cut
VCF0524,Democratic Party- Rights of Accused Scale
VCF0525,Republican Party- Rights of Accused Scale
VCF0528,Democratic Party- Urban Unrest Scale
VCF0529,Republican Party- Urban Unrest Scale
VCF0533,Democratic Party- School Busing Scale
VCF0534,Republican Party- School Busing Scale
VCF0537,Democratic Party- Women Equal Role Scale
VCF0538,Republican Party- Women Equal Role Scale
VCF0541,Democratic Party- Government Services-Spending Scale
VCF0542,Republican Party- Government Services-Spending Scale
VCF0545,Democratic Party- Cooperation with U.S.S.R. Scale
VCF0546,Republican Party- Cooperation with U.S.S.R. Scale
VCF0549,Democratic Party- Defense Spending Scale
VCF0550,Republican Party- Defense Spending Scale
VCF0601,Approve Participation in Protests
VCF0602,Approve Civil Disobedience
VCF0603,Approve Demonstrations
VCF0604,Trust the Federal Government To Do What is Right
VCF0605,Federal Government Run by Few Interests or for the Benefit of All
VCF0606,How Much Does the Federal Government Waste Tax Money
VCF0607,How Many Government Officials Are Smart
VCF0608,How Many Government Officials Are Crooked
VCF0609,Government Officials Care What People Like Respondent Think
VCF0610,Congressmen Lose Touch with Constituents
VCF0611,Parties Only Interested in Votes
voting_aSay_gov,Voting is the Only Way to Have a Say in Government
VCF0613,People like Respondent Have Any Say in What the Government Does
politics_complex,Politics and Government Seem Too Complicated
vote_matter,Matter Whether Respondent Votes or Not
VCF0616,Should Those Who Don't Care About Election Outcome Vote
VCF0617,Should Someone Vote If Their Party Can't Win
VCF0618,A Good Many Local Elections Unimportant
trustPeople,Most People Can Be Trusted OR: Can't Be Too Careful With People
Peoplehelpful,People Are Helpful OR: People Look Out for Themselves
PeopleTakeAdvtge,People Will Take Advantage of Others OR: People Will Try to be Fair
Gov_attention_People,How Much Government Pays Attention to What People Think
VCF0623,How Much Parties Make Government Pay Attention to People
election_make_govAttention,How Much Elections Make Government Pay Attention to People
congresmen_attention,How Much Attention Congressmen Pay to Constituents
VCF0626,Respondent Usually Able to Carry Out Plans as Expected
VCF0627,Better to Plan Life a Good Way Ahead
VCF0628,Sure Life Would Work out as Expected
VCF0629,Can Run Life as Wanted
VCF0630,Government Level Respondent Has Most Faith in
VCF0631,Government Level Respondent Has Least Faith in
VCF0632,Branch of Government Respondent Trusts Most
VCF0633,Branch of Government Respondent Trusts 2nd Most
VCF0634,Branch of Government Respondent Trusts Least
VCF0640,Government Handling of Most Important Problem mentioned by Respondent
efficacy_index,External Efficacy Index
govmnt_responsivenes_index,Government Responsiveness Index
federal_gov_performance,Federal Government Performance Rating
State_Gov_performance,State Government Performance Rating
local_Gov_performance,Local Government Performance Rating
Presidency_performance,Presidency Performance Rating
Congress_performance,Congress Performance Rating
Supreme_Ct_performance,Supreme Court Performance Rating
trust_gov_index,Trust in Government Index
VCF0675,How Much of the Time Does Respondent Trust the Media to Report Fairly
VCF0700,Who Will Be Elected President in November
Registered,Registered to Vote Pre-Election
Voted,Did Respondent Vote in the National Elections
Registered_voted,Register and Turnout SUMMARY
Voted_party,Vote for President- Major Candidates
Voted_D_R,Vote for President- Major Parties
Voted_MjParties_other,Vote for President- Major Parties and Other
Vote_Nonvote_Pres,Vote and Nonvote- President
Voted_Congress,Vote for Congressman
Voted_Senate,Vote for Senator
VCF0709,Vote Ticket-splitting- President/House
VCF0710,Vote Ticket-splitting- President/Senate
vote_always_sameParty,Does Respondent Always Vote for the Same Party
timing_PresVote,Timing of Respondent's Presidential Vote Decision
Pre_election_inten_vote,Respondent Pre-election Intent for Vote for President
Will_PresElectionClose,Will the Presidential Election Be Close
VCF0715,State/Local Vote Straight Ticker or Split 5-Category
VCF0716,State/Local Vote Straight Ticker or Split 2-Category
VCF0717,Respondent Try to Influence the Vote of Others During the Campaign
VCF0718,Respondent Attend Political Meetings/Rallies During the Campaign
VCF0719,Respondent Work for Party or Candidate During the Campaign
VCF0720,Respondent Display Candidate Button/Sticker During the Campaign
VCF0721,Respondent Donate Money to Party or Candidate During the Campaign
VCF0722,Has Respondent Ever Written a Letter to a Public Official
VCF0723,Count of Campaign Participation Activities 6-Category
VCF0723a,Count of Campaign Participation Activities 4-Category
VCF0724,Watch TV Programs about the Election Campaigns
VCF0725,Hear Programs about Campaigns on the Radio 2-Category
VCF0726,Articles about Election Campaigns in Magazines
VCF0727,Number of Articles about Election Campaigns in Magazines
media_type_count,Count of Media Exposure Types
House_majority_preElection,Party with House Majority Before the Election
House_majority_postElection,Party with House Majority After the Election
discuss_Politics,Respondent Discuss Politics with Family and Friends
often_discuss_politics,How Often Respondent Discusses Politics with Family and Friends
VCF0733,How Often in the Last Week Respondent Discussed Politics
intend_v_actual_presVote,Intended Presidential Vote versus Actual Presidential Vote
voted_houseCand,Vote for U.S. House- Candidate Code
voted_houseParty,Vote for U.S. House- Party
registered_PostElection,Registered to Vote Post-Election
partyRegistration_PostElection,Party of Registration Post-election
partyRegistration_PreElection,Party of Registration Pre-election
contribution_1USD,Respondent Made $1 Tax Checkoff for Political Contribution
contribute_party,Contribute to Political Party During the Campaigns
contribute_PAC,Contribute to PAC During the Campaigns
contribute_candidate,Give Money to Individual Candidate During the Campaigns
political_organization,Does R Belong to Political Organization or Club
access_internet,Have Access to Internet
VCF0745,Saw Election Campaign Information on the Internet
VCF0746,Did Religious/Moral Group Try to Influence Respondent Vote
VCF0747,Information about Candidates/Parties/Issues at Church
voted_electionDay_orB4,Voted on Election Day or Before
howLong_votedbefore,How Long Before Election Did Respondent Vote
voted_inPerson,Vote in Person Or with Absentee Ballot
VCF0801,Thermometer Index - Rating of Liberals and Conservatives
ideology7,Liberal-Conservative Scale
VCF0804,Liberal-Conservative Scale 1972- COLLAPSED
VCF0805,Government Assistance with Medical Care
VCF0806,Government Health Insurance Scale
VCF0808,Guaranteed Jobs and Income
VCF0809,Guaranteed Jobs and Income Scale
urban_unrest,Urban Unrest Scale
Black_positions_changed,How Much Has the Position of Blacks Changed
civil_rights_push,Civil Rights Pushes Too Fast or Not Fast Enough
VCF0815,Segregation or Desegregation
VCF0816,Should Government Ensure School Integration
VCF0817,School Busing Scale
VCF0818,Should Government Ensure Fair Jobs/Housing for Blacks
VCF0819,Open Housing
VCF0820,Do Whites in the Area Favor Segregation
VCF0821,Do Blacks in the Area Favor Desegregation
VCF0822,Rating of Government Economic Policy
US_restWorld,Better off if U.S. Unconcerned with Rest of World
VCF0824,If Compelled to Choose Liberal or Conservative
VCF0825,How Likely for U.S. to be at War/in Bigger War
VCF0826,Did U.S. Do Right Thing Getting Involved in War
VCF0827,How Should U.S. Proceed in Current War
VCF0827a,U.S. Stand in Vietnam Scale
military_spendingCut,Should Government Cut Military Spending
Federal_Government_strong,Is the Government in Washington Too Strong
aid_Blacks,Aid to Blacks Scale
rights_accused,Rights of the Accused Scale
ERA,Favor or Oppose Equal Rights Amendment
women_equalRole,Women Equal Role Scale
women_politics,Should Women Stay out of Politics
when_abortion_allowed,When Should Abortion Be Allowed
legalize_abortion,"By Law, When Should Abortion Be Allowed"
government_service,Government Services-Spending Scale
term_limit,Favor or Oppose Term Limits
VCF0841,Cooperation with U.S.S.R. Scale
envirnmental_regulation,Environmental Regulation Scale
defense_spending,Defense Spending Scale
US_military_force,How Willing Should U.S. Be to Use Military Force
bible_authority_pre1990,Authority of the Bible 1964-1990
religion_important,Is Religion Important to Respondent
religious_guidance,How Much Guidance from Religion
concern_war,Concern about Conventional War
concern_nuclear_war,Concern about Nuclear War
ideology3,Liberal-Conservative Position 1984- COLLAPSED
bible_authority,Authority of the Bible 1984-
new_lifestyle_problem,Newer Lifestyles Contribute to Society Breakdown
moral_view_adjustment,Should Adjust View of Moral Behavior to Changes
moral_on_traditionalValue,Should be More Emphasis on Traditional Values
tolerance_differentMoral,Tolerance of Different Moral Standards
racial_composition_nbhood,Racial Composition of Neighborhood- Respondent Description
racial_composition_gradeSchool,Racial Composition of Grade School- Respondent Description
racial_composition_juniorHigh,Racial Composition of Junior High School
racial_composition_highSchool,Racial Composition of High School- Respondent Description
racial_composition_work,Racial Composition of Work Place- Respondent Description
racial_composition_shops,Racial Composition of Where R Shops- Respondent Description
racial_composition_friends,Racial Composition of Friends
affirmativeActionPosition,Affirmative Action in Hiring/Promotion [1 of 2]
affirmativeActionStrength,Affirmative Action in Hiring/Promotion [2 of 2]
economy_PastYear,Better or Worse Economy in Past Year
howMuch_conomy_PastYear,How Much Better or Worse Economy in Past Year
economy_NextYear,Better or Worse Economy in Next Year
VCF0873,Did R Delay Medical/Dental Treatment Due to the Expense
VCF0875,Mention 1: What is the Most Important National Problem
VCF0875a,Mention 2: What is the Most Important National Problem
VCF0875b,Mention 3: What is the Most Important National Problem
law_against_gay_discrimination,Law to Protect Homosexuals Against Discrimination
strength_gay_discrimination_law,Strength of Position on Law to Protect Homosexuals Against Discrimination
gay_military,Favor or Oppose Gays in the Military
strength_gay_military_attitude,Strength of Position on Gays in the Military
gay_adoption,Should Gays/Lesbians Be Able to Adopt Children
VCF0879,Increase or Decrease Number of Immigrants to U.S. 6-Category
VCF0879a,Increase or Decrease Number of Immigrants to U.S. 4-Category
VCF0880,Better or Worse Off in Past Year
VCF0880a,How Much Better/Worse Off in Past Year
VCF0880b,Financial Situation Better/Worse in Past Few Years
VCF0881,Better or Worse Off in Next Year
VCF0886,Federal Spending- Poor/Poor People
VCF0887,Federal Spending- Child Care
VCF0888,Federal Spending- Dealing with Crime
VCF0889,Federal Spending- Aids Research/Fight Aids
VCF0890,Federal Spending- Public Schools
VCF0891,Federal Spending- Fin Aid for College Students
VCF0892,Federal Spending- Foreign Aid
VCF0893,Federal Spending- The Homeless
VCF0894,Federal Spending- Welfare Programs
VCF0900,Congressional District of Residence
VCF0900b,State and Congressional District- FIPS
VCF0900c,State and Congressional District- Postal Abbrev and CD
State_FIPS,State Code- FIPS
State,State Postal Abbrev
VCF0902,Type of U.S. House Race
VCF0903,Is House Incumbent Running
CD_incumbent,Is House Incumbent Opposed
number_houseCand,Number of Candidates in U.S. House Race
therm_houseDemCand,Thermometer - Democratic House Candidate
therm_houseRepCand,Thermometer - Republican House Candidate
therm_houseIncumbent,Thermometer - Incumbent House Candidate
therm_houseChallenger,Thermometer - Challenger House Candidate
contact_houseIncumbent,Contact with Running U.S. House Incumbent
houseIncumbent_met,Running U.S. House Incumbent: Met Him
houseIncumbent_attendMet,Running U.S. House Incumbent: Attended Meeting
houseIncumbent_talkedStaff,Running U.S. House Incumbent: Talked to Staff
houseIncumbent_recevMail,Running U.S. House Incumbent: Received Mail
houseIncumbent_ReadAbout,Running U.S. House Incumbent: Read About
houseIncumbent_HeardonRadio,Running U.S. House Incumbent: Heard on Radio
houseIncumbent_SawTv,Running U.S. House Incumbent: Saw on TV
houseIncumbent_contactedbyKnown,Know Anyone Who had Contact with Running U.S. House Incumbent
VCF0919,Challenger to Running U.S. House Incumbent
VCF0920,Challenger to U.S. House Running Incumbent: Met Him
VCF0921,Challenger to U.S. House Running Incumbent: Attended Meeting
VCF0922,Challenger to U.S. House Running Incumbent: Talked to Staff
VCF0923,Challenger to U.S. House Running Incumbent: Received Mail
VCF0924,Challenger to U.S. House Running Incumbent: Read About
VCF0925,Challenger to U.S. House Running Incumbent: Heard on Radio
VCF0926,Challenger to U.S. House Running Incumbent: Saw on TV
VCF0927,Know Anyone Who had Contact with Challenger to Running U.S. House Incumbent
VCF0928,Contact with U.S. House Democratic Cand
VCF0929,U.S. House Democratic Cand: Met Him
VCF0930,U.S. House Democratic Cand: Attended Meeting
VCF0931,U.S. House Democratic Cand: Talked to Staff
VCF0932,U.S. House Democratic Cand: Received Mail
VCF0933,U.S. House Democratic Cand: Read About
VCF0934,U.S. House Democratic Cand: Heard on Radio
VCF0935,U.S. House Democratic Cand: Saw on TV
VCF0936,Know Anyone Who had Contact with U.S. House Democratic Cand
VCF0937,Contact with U.S. House Republican Cand
VCF0938,U.S. House Republican Cand: Met Him
VCF0939,U.S. House Republican Cand: Attended Meeting
VCF0940,U.S. House Republican Cand: Talked to Staff
VCF0941,U.S. House Republican Cand: Received Mail
VCF0942,U.S. House Republican Cand: Read About
VCF0943,U.S. House Republican Cand: Heard on Radio
VCF0944,U.S. House Republican Cand: Saw on TV
VCF0945,Know Anyone Who had Contact with U.S. House Republican Cand
VCF0946,Count of Contact Types- Running U.S. House Incumbent Cand
VCF0946a,Yes/No Any Contact with Running U.S. House Incumbent Cand
VCF0947,Count of Contact Types- Challenger to Running U.S. House Incumbent Cand
VCF0947a,Yes/No Any Contact with Challenger to Running U.S. House Incumbent Cand
VCF0948,Count of Contact Types- U.S. House Democratic Cand
VCF0948a,Yes/No Any Contact with U.S. House Democratic Cand
VCF0949,Count of Contact Types- U.S. House Republican Cand
VCF0949a,Yes/No Any Contact with U.S. House Republican Cand
VCF0950,Contacted Running U.S. House Incumbent
VCF0951,Contacted Running U.S. House Incumbent to Express Opinion
VCF0952,Contacted Running U.S. House Incumbent to Seek Information
VCF0953,Contacted Running U.S. House Incumbent to Seek Help
VCF0954,Response to Contact with Running U.S. House Incumbent
VCF0955,Satisfied w/Response from Running U.S. House Incumbent
VCF0956,Know Anyone (Else) Who Contacted Running U.S. House Incumbent
VCF0957,Other Person Get Response from Running U.S. House Incumbent
VCF0958,Other Person Satisfied w/Response from Running U.S. House Incumbent
VCF0959,Would Running U.S. House Incumbent be Helpful with Problem
VCF0960,Running U.S. House Incumbent Done Anything Special for District
VCF0961,Contacted Running or Retiring U.S. House Incumbent
VCF0962,Contacted Running or Retiring U.S. House Incumbent to Express Opinion
VCF0963,Contacted Running or Retiring U.S. House Incumbent to Seek Information
VCF0964,Contacted Running or Retiring U.S. House Incumbent to Seek Help
VCF0965,Response to Contact with Running or Retiring U.S. House Incumbent
VCF0966,Satisfied w/Response from Running or Retiring U.S. House Incumbent
VCF0967,Know Anyone (Else) Who Contacted Running or Retiring U.S. House Incumbent
VCF0968,Other Person Get Response from Running or Retiring U.S. House Incumbent
VCF0969,Other Person Satisfied with Response fr Running/Retiring U.S. House Incumbent
VCF0970,Would Running or Retiring U.S. House Incumbent be Helpful with Problem
VCF0971,Running or Retiring U.S. House Incumbent Done Anything Special for District
VCF0972,Recall Names of U.S. House Candidates
VCF0973,Recall Correct Name of U.S. House Candidate
VCF0974,Recall Correct Name of U.S. House Candidate
VCF0975,Recall Correct Name of U.S. House Candidate
VCF0976,Number of Recalled Names of U.S. House Candidates
VCF0977,Know If One U.S. House Candidate Was Already in the U.S. House
VCF0978,Correct Whether a U.S. House Candidate Was Already in Office
VCF0980,Democratic U.S. House Cand: Respondent Likes - Number of Mentions
VCF0981,Democratic U.S. House Cand: Respondent Dislikes - Number of Mentions
