,N_predict_vote_D,N_predict_vote_R,N_voter_vote_D,N_voter_vote_R,N_total_vote_D,N_total_vote_R,ratio_total_vote_D,ratio_total_vote_R
all,9567,7985,16207,14348,25774,22333,0.536,0.464
NY,642,444,1086,1279,1728,1723,0.501,0.499
OH,410,359,651,963,1061,1322,0.445,0.555
ID,19,27,67,133,86,160,0.35,0.65
MI,366,348,750,1098,1116,1446,0.436,0.564
GA,470,300,410,304,880,604,0.593,0.407
NE,53,83,103,173,156,256,0.379,0.621
MA,204,124,545,647,749,771,0.493,0.507
KY,163,209,218,294,381,503,0.431,0.569
MO,203,163,284,410,487,573,0.459,0.541
NC,351,300,573,636,924,936,0.497,0.503
AR,295,207,241,159,536,366,0.594,0.406
MN,159,143,473,643,632,786,0.446,0.554
TN,265,262,308,426,573,688,0.454,0.546
KS,63,126,133,277,196,403,0.327,0.673
WI,148,127,361,532,509,659,0.436,0.564
IN,228,232,309,480,537,712,0.43,0.57
CT,118,68,271,411,389,479,0.448,0.552
NJ,223,194,427,643,650,837,0.437,0.563
AL,259,132,244,235,503,367,0.578,0.422
OR,111,91,278,370,389,461,0.458,0.542
SD,32,36,70,133,102,169,0.376,0.624
LA,204,103,222,221,426,324,0.568,0.432
DC,32,16,92,64,124,80,0.608,0.392
CA,872,622,1785,2187,2657,2809,0.486,0.514
CO,160,142,324,433,484,575,0.457,0.543
NM,61,27,98,106,159,133,0.545,0.455
IL,275,179,704,974,979,1153,0.459,0.541
PA,385,370,730,1011,1115,1381,0.447,0.553
TX,860,690,1032,1049,1892,1739,0.521,0.479
SC,123,87,175,202,298,289,0.508,0.492
MS,129,72,124,111,253,183,0.58,0.42
IA,111,133,257,505,368,638,0.366,0.634
MD,155,160,345,422,500,582,0.462,0.538
WA,134,142,408,547,542,689,0.44,0.56
VA,322,343,427,454,749,797,0.484,0.516
FL,452,392,708,1007,1160,1399,0.453,0.547
ME,31,38,84,115,115,153,0.429,0.571
UT,65,75,103,163,168,238,0.414,0.586
OK,70,80,123,183,193,263,0.423,0.577
AZ,94,86,223,371,317,457,0.41,0.59
WV,77,93,77,105,154,198,0.438,0.562
WY,60,64,52,49,112,113,0.498,0.502
DE,23,10,33,24,56,34,0.622,0.378
NH,42,48,86,120,128,168,0.432,0.568
HI,6,4,19,23,25,27,0.481,0.519
NV,22,16,75,111,97,127,0.433,0.567
ND,3,10,19,58,22,68,0.244,0.756
RI,13,4,27,37,40,41,0.494,0.506
VT,1,1,27,34,28,35,0.444,0.556
MT,3,3,23,43,26,46,0.361,0.639
AK,0,0,2,11,2,11,0.154,0.846
